,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1327,tensor(-0.00017304),tensor(-1.86127309e-07),tensor(0.00059884),tensor(-0.00409062),tensor(-0.00053172),tensor(-0.00019685),tensor(1.10052169e-05),tensor(-0.02078663),tensor(-0.00155115),tensor(-0.00084529),tensor(-0.00145925),tensor(-9.71762191e-08),tensor(1.31969300e-05),tensor(-0.00337259),tensor(-2.05191168e-06),tensor(-7.18076308e-06),tensor(0.00649100)
1328,tensor(1.26128962e-05),tensor(-2.02460615e-05),tensor(-0.00047995),tensor(-0.00244091),tensor(0.00076667),tensor(4.54476503e-05),tensor(-0.00038440),tensor(0.00969080),tensor(0.00484238),tensor(-0.00013745),tensor(6.14170349e-05),tensor(-1.37075972e-07),tensor(-1.92035463e-06),tensor(-0.00271724),tensor(-2.13808630e-06),tensor(-6.34769185e-06),tensor(0.00393016)
1329,tensor(0.00062381),tensor(9.26685971e-06),tensor(0.00024118),tensor(0.00024146),tensor(-0.00028708),tensor(2.62623871e-05),tensor(-3.39977050e-05),tensor(-0.02774617),tensor(-0.00819585),tensor(-0.00171326),tensor(-0.00947624),tensor(-2.28983524e-07),tensor(-4.26013912e-06),tensor(-0.00782978),tensor(-7.96122833e-07),tensor(-8.43888120e-06),tensor(0.00400419)
1330,tensor(0.00229675),tensor(1.20002469e-05),tensor(-0.00042837),tensor(0.00631813),tensor(-0.00062218),tensor(-0.00015911),tensor(-0.00010368),tensor(0.01410509),tensor(0.00429276),tensor(-5.33462735e-05),tensor(0.00632830),tensor(-1.31163873e-07),tensor(1.53918256e-06),tensor(-0.00885647),tensor(-7.80040352e-07),tensor(1.66606624e-05),tensor(0.00101645)
1331,tensor(-0.00107764),tensor(1.61312764e-05),tensor(0.00069207),tensor(0.00836171),tensor(0.00106594),tensor(6.49480207e-05),tensor(-3.30887087e-06),tensor(-0.01858775),tensor(-0.00410502),tensor(-3.25089350e-05),tensor(-0.00838598),tensor(-1.98505447e-07),tensor(1.13933038e-06),tensor(0.01134008),tensor(-2.36663527e-06),tensor(-9.86908162e-06),tensor(-0.00254303)
1332,tensor(0.00063901),tensor(1.13317708e-06),tensor(-0.00044427),tensor(-0.01366785),tensor(-0.00030878),tensor(-2.75697257e-05),tensor(0.00014701),tensor(0.00082209),tensor(-0.00019248),tensor(-2.72510006e-05),tensor(-0.00984642),tensor(-9.22732042e-08),tensor(9.68024096e-07),tensor(-0.00945861),tensor(-2.07457833e-06),tensor(-1.42764463e-06),tensor(-0.00269626)
1333,tensor(-0.00101820),tensor(2.53234812e-05),tensor(0.00062306),tensor(0.00388774),tensor(0.00110809),tensor(0.00018100),tensor(0.00012876),tensor(-0.01124724),tensor(-0.00343461),tensor(-0.00010708),tensor(-0.00663054),tensor(-1.73494229e-07),tensor(-7.12896735e-07),tensor(-0.00409906),tensor(-1.81022710e-06),tensor(-2.17873421e-05),tensor(0.00430616)
1334,tensor(-0.00138999),tensor(-0.00010291),tensor(-0.00045780),tensor(0.00671310),tensor(-0.00050964),tensor(-1.99282622e-05),tensor(0.00011587),tensor(0.00658376),tensor(0.00378568),tensor(3.91979556e-05),tensor(0.00343855),tensor(-1.15375101e-07),tensor(5.79464199e-07),tensor(-0.00250266),tensor(-7.91552281e-07),tensor(4.52318272e-05),tensor(0.00555998)
1335,tensor(-0.00206306),tensor(4.60193860e-06),tensor(-0.00016802),tensor(-0.01252108),tensor(0.00140386),tensor(9.20024249e-05),tensor(-0.00010765),tensor(-0.00959513),tensor(-0.00274336),tensor(-0.00032482),tensor(0.00507372),tensor(-3.68351238e-07),tensor(-3.86593865e-06),tensor(-0.00450558),tensor(-3.61920024e-06),tensor(-2.35873267e-05),tensor(-0.00964983)
1336,tensor(0.00669661),tensor(3.39452599e-05),tensor(-0.00051000),tensor(0.00539156),tensor(0.00013144),tensor(-2.57272259e-05),tensor(-9.22813160e-06),tensor(0.01722443),tensor(0.00215499),tensor(4.71616113e-05),tensor(-0.01033369),tensor(-1.09028349e-07),tensor(2.63769471e-06),tensor(0.01842589),tensor(-1.70179123e-06),tensor(-1.58954463e-05),tensor(0.00851282)
1337,tensor(-0.00220606),tensor(-0.00012636),tensor(0.00059107),tensor(0.00209054),tensor(-0.00021313),tensor(1.34072015e-05),tensor(-0.00016169),tensor(-0.01177854),tensor(-0.00319832),tensor(-0.00017233),tensor(0.00729460),tensor(-2.60939743e-07),tensor(-3.08663698e-06),tensor(-0.00572961),tensor(1.01925309e-06),tensor(1.48229719e-05),tensor(0.00036039)
1338,tensor(0.00049939),tensor(4.90783896e-05),tensor(-0.00015303),tensor(0.00327921),tensor(-0.00108412),tensor(-0.00017033),tensor(-0.00013723),tensor(-0.02183159),tensor(-0.00592814),tensor(-9.90432309e-05),tensor(0.01139810),tensor(-2.09509949e-07),tensor(-1.05799279e-06),tensor(-0.02015109),tensor(-6.54242001e-07),tensor(-1.00772613e-05),tensor(0.00400245)
1339,tensor(-0.00317730),tensor(3.19664759e-05),tensor(-0.00015133),tensor(-0.00806731),tensor(-0.00057450),tensor(1.13963770e-05),tensor(-8.09491837e-07),tensor(-0.00404898),tensor(0.00114039),tensor(-2.70056044e-05),tensor(-0.00109049),tensor(-3.89808577e-08),tensor(-3.80957817e-06),tensor(-0.01256077),tensor(-1.73966623e-06),tensor(-5.41028658e-06),tensor(-0.00508622)
1340,tensor(-0.00312056),tensor(2.80286185e-05),tensor(-0.00019849),tensor(-0.00567405),tensor(0.00072152),tensor(6.61729209e-05),tensor(-0.00014369),tensor(-0.01124902),tensor(-0.00420451),tensor(-5.72101053e-05),tensor(-0.00423345),tensor(-5.44749277e-08),tensor(9.43934538e-06),tensor(-0.01544397),tensor(-8.01354247e-07),tensor(-4.54318615e-06),tensor(0.00904049)
1341,tensor(0.00197101),tensor(1.28767333e-05),tensor(0.00014388),tensor(0.00490055),tensor(0.00030325),tensor(2.50772318e-05),tensor(-6.48582791e-05),tensor(-0.00476767),tensor(-0.00285525),tensor(-3.19805113e-05),tensor(-0.00516219),tensor(-1.17996990e-07),tensor(6.84354745e-06),tensor(0.00178385),tensor(-7.30127624e-07),tensor(-1.94628501e-05),tensor(0.00122997)
1342,tensor(0.00057271),tensor(-6.34389653e-06),tensor(-0.00046452),tensor(0.00524376),tensor(-0.00027066),tensor(-8.40726425e-05),tensor(1.11149793e-05),tensor(-0.00375861),tensor(0.00197440),tensor(-9.86143368e-06),tensor(-0.00553913),tensor(-1.20207631e-07),tensor(4.08492724e-06),tensor(-0.01378202),tensor(-9.75302896e-07),tensor(5.34416358e-05),tensor(0.00241564)
1343,tensor(-0.00023513),tensor(4.09439344e-05),tensor(0.00080721),tensor(-0.00021813),tensor(0.00027063),tensor(4.65966586e-05),tensor(-0.00026716),tensor(-0.00558791),tensor(-0.00347998),tensor(-2.91272663e-05),tensor(-0.00276677),tensor(-9.26524422e-08),tensor(-1.55847601e-06),tensor(0.00336553),tensor(-2.02491151e-06),tensor(1.66719001e-05),tensor(-0.01236492)
1344,tensor(0.00183817),tensor(4.59336916e-05),tensor(1.24514809e-05),tensor(0.00905967),tensor(0.00031069),tensor(1.42400495e-05),tensor(2.94210236e-06),tensor(-0.01137240),tensor(-0.00260342),tensor(-3.04704554e-05),tensor(0.00295722),tensor(-8.91116247e-09),tensor(4.71609974e-06),tensor(-0.01033972),tensor(-4.81753750e-06),tensor(-3.03596880e-05),tensor(0.00914952)
1345,tensor(-0.00316751),tensor(-7.99392728e-05),tensor(-0.00016486),tensor(-0.00068940),tensor(0.00097401),tensor(4.10246366e-06),tensor(6.36861514e-05),tensor(-0.01069988),tensor(-0.00219756),tensor(-3.06526345e-05),tensor(-0.00106003),tensor(-1.41691698e-08),tensor(-1.07288429e-06),tensor(-0.00934837),tensor(-3.64493803e-06),tensor(-3.14272584e-05),tensor(9.71318877e-05)
1346,tensor(0.00363709),tensor(4.53823413e-05),tensor(0.00023133),tensor(0.00300303),tensor(-0.00078584),tensor(-2.96707367e-05),tensor(-0.00026554),tensor(-0.01599014),tensor(-0.00565679),tensor(-6.40603394e-05),tensor(-0.00761506),tensor(-1.08681647e-07),tensor(-1.05369304e-06),tensor(-0.01077093),tensor(-2.52271821e-06),tensor(-3.57607132e-05),tensor(-0.00237255)
1347,tensor(-0.00291671),tensor(1.60163672e-05),tensor(-0.00022533),tensor(-0.00936531),tensor(-0.00025975),tensor(1.32237083e-05),tensor(-1.12830949e-05),tensor(-0.00667619),tensor(-0.00366778),tensor(6.24660424e-06),tensor(0.00495080),tensor(8.15508638e-09),tensor(2.19752110e-06),tensor(-0.01032447),tensor(-2.45048682e-06),tensor(-2.07138673e-05),tensor(-0.00459695)
1348,tensor(-0.00312621),tensor(-7.60983094e-05),tensor(-0.00016941),tensor(0.00107271),tensor(0.00129005),tensor(4.74870467e-05),tensor(9.61220508e-07),tensor(-0.01214097),tensor(-0.00545683),tensor(2.95097561e-05),tensor(0.00606181),tensor(-8.02580118e-08),tensor(2.10961616e-06),tensor(-0.01090515),tensor(-1.27190719e-06),tensor(-4.82652395e-05),tensor(-0.00202868)
1349,tensor(0.00077736),tensor(2.86407831e-05),tensor(-0.00047702),tensor(0.00501091),tensor(-0.00108624),tensor(-7.49816536e-05),tensor(-8.92406460e-05),tensor(0.00025717),tensor(-0.00293655),tensor(-7.11734392e-05),tensor(0.00378458),tensor(2.38826399e-08),tensor(1.35768732e-06),tensor(-0.00460675),tensor(-8.57569717e-07),tensor(0.00011311),tensor(0.00300879)
1350,tensor(0.00263769),tensor(4.81047846e-06),tensor(0.00030127),tensor(0.00097711),tensor(-0.00086224),tensor(7.34175628e-05),tensor(-2.07525190e-05),tensor(0.00464960),tensor(0.00203649),tensor(-8.65682086e-05),tensor(-0.00604353),tensor(-1.09558520e-07),tensor(-1.09874770e-06),tensor(-0.00140606),tensor(-2.87554121e-06),tensor(-5.49708930e-05),tensor(-0.00649042)
1351,tensor(-0.00217849),tensor(-5.91997741e-05),tensor(-0.00015364),tensor(0.00106637),tensor(-0.00016568),tensor(-3.81823702e-06),tensor(9.10215676e-05),tensor(-0.01306739),tensor(-0.00169904),tensor(3.02583303e-05),tensor(0.00410811),tensor(-3.23031308e-08),tensor(2.99838325e-06),tensor(-0.00522757),tensor(-1.48572644e-06),tensor(3.10753167e-05),tensor(0.00219224)
1352,tensor(0.00227870),tensor(2.10848102e-05),tensor(-0.00018917),tensor(0.00117195),tensor(0.00140358),tensor(1.50843807e-05),tensor(6.94428236e-05),tensor(-0.01337404),tensor(-0.00222452),tensor(-8.92351018e-05),tensor(-0.00440011),tensor(-1.48643835e-08),tensor(-9.11956079e-07),tensor(-0.00639081),tensor(-2.06949585e-06),tensor(-4.94063352e-05),tensor(0.00381032)
1353,tensor(-0.00323874),tensor(-5.94624362e-05),tensor(-0.00030812),tensor(-0.00122325),tensor(-0.00066182),tensor(-1.83111224e-05),tensor(-0.00015086),tensor(-0.01563934),tensor(-0.00431640),tensor(-0.00029101),tensor(-0.00647218),tensor(-2.58433133e-08),tensor(2.90064577e-06),tensor(-0.00833453),tensor(-1.03224636e-06),tensor(9.38410376e-05),tensor(-0.01623562)
1354,tensor(0.00321531),tensor(1.66004502e-05),tensor(-0.00032621),tensor(0.00148797),tensor(-0.00099125),tensor(-7.44965018e-06),tensor(-8.42898953e-05),tensor(-0.01010687),tensor(-0.00218622),tensor(-5.12929473e-05),tensor(-0.00641689),tensor(-1.05774447e-07),tensor(-9.80169943e-07),tensor(-0.00689418),tensor(-1.14588386e-06),tensor(-3.70916532e-05),tensor(0.00535467)
1355,tensor(0.00147871),tensor(5.25734431e-05),tensor(-0.00043757),tensor(-0.00038578),tensor(-0.00018672),tensor(-6.89667286e-05),tensor(1.16514402e-05),tensor(-0.00962321),tensor(-0.00167076),tensor(-1.57908823e-06),tensor(-0.00446870),tensor(-2.29772553e-07),tensor(-1.21053893e-06),tensor(-0.00634842),tensor(-6.68276357e-07),tensor(8.47819829e-05),tensor(0.00592008)
1356,tensor(0.00342442),tensor(-9.60051111e-05),tensor(0.00010254),tensor(0.00516279),tensor(0.00035164),tensor(-1.09168541e-05),tensor(-8.97729406e-05),tensor(-0.01127944),tensor(-0.00364791),tensor(-1.67345115e-05),tensor(-0.00745593),tensor(-2.06919921e-07),tensor(-1.43827265e-06),tensor(-0.00415324),tensor(-1.16267245e-06),tensor(-3.55843840e-05),tensor(-0.00204088)
1357,tensor(0.00129235),tensor(3.80530437e-05),tensor(1.71089887e-05),tensor(0.00185184),tensor(-0.00102407),tensor(-1.95130669e-05),tensor(-1.05076524e-05),tensor(-0.01137896),tensor(-0.00332601),tensor(5.85439784e-06),tensor(-0.00585368),tensor(-1.98513789e-07),tensor(-1.59912031e-06),tensor(0.00522013),tensor(-1.03579964e-06),tensor(6.54950127e-05),tensor(-0.00248020)
1358,tensor(0.00022020),tensor(3.76337339e-05),tensor(-0.00039872),tensor(0.00182390),tensor(-0.00018747),tensor(-3.50371047e-05),tensor(-7.20112366e-05),tensor(-0.00870337),tensor(-0.00311472),tensor(-1.57967352e-05),tensor(-0.00295653),tensor(-3.85327752e-08),tensor(3.29630916e-06),tensor(-0.00636712),tensor(-1.03799005e-06),tensor(-2.54895313e-05),tensor(-0.00526543)
1359,tensor(0.00396312),tensor(-8.56116458e-05),tensor(6.75260089e-05),tensor(0.00520484),tensor(-0.00057108),tensor(3.01206874e-05),tensor(-4.12825684e-05),tensor(0.00457391),tensor(0.00147331),tensor(-7.89483784e-06),tensor(0.00332626),tensor(-1.68850832e-07),tensor(-7.91747084e-07),tensor(0.00692940),tensor(1.02845348e-07),tensor(5.35381957e-07),tensor(-0.00054443)
1360,tensor(-0.00351472),tensor(3.81762547e-05),tensor(0.00042277),tensor(0.00670690),tensor(-0.00083022),tensor(3.58610923e-05),tensor(-2.28561894e-05),tensor(-0.00164606),tensor(-0.00070574),tensor(-6.16502348e-06),tensor(-0.00236371),tensor(-2.00137364e-07),tensor(-1.58100011e-06),tensor(0.00694284),tensor(-1.61019322e-08),tensor(1.85806639e-05),tensor(-0.00293884)
1361,tensor(-0.00112573),tensor(-6.91937657e-06),tensor(-0.00090643),tensor(-0.00293289),tensor(0.00158168),tensor(-4.38062016e-05),tensor(-3.77519154e-06),tensor(-0.00648151),tensor(-0.00159250),tensor(-3.65987103e-06),tensor(0.00091347),tensor(-7.61267174e-08),tensor(2.46598188e-06),tensor(-0.00521723),tensor(-1.58624414e-06),tensor(-4.28399690e-05),tensor(-0.00989983)
1362,tensor(-0.00125382),tensor(2.16690041e-05),tensor(3.42301755e-05),tensor(-0.00303374),tensor(-0.00172920),tensor(-1.71074462e-05),tensor(3.36960475e-05),tensor(0.00301417),tensor(0.00085979),tensor(-9.04003991e-06),tensor(0.00435657),tensor(-6.40288818e-08),tensor(-8.12348731e-07),tensor(0.01159141),tensor(-1.10051803e-06),tensor(7.73234206e-05),tensor(0.00723968)
1363,tensor(-0.00441161),tensor(-1.97404770e-05),tensor(-0.00010884),tensor(-0.00931618),tensor(0.00160962),tensor(1.16401225e-05),tensor(1.89414150e-05),tensor(-0.00703691),tensor(-0.00234573),tensor(-1.99561123e-06),tensor(0.00740521),tensor(-5.28975228e-08),tensor(1.97411259e-06),tensor(-0.00440320),tensor(-2.92603022e-06),tensor(-2.06024633e-05),tensor(-0.00709194)
1364,tensor(0.00183870),tensor(1.41107375e-05),tensor(1.78814771e-05),tensor(-0.00117076),tensor(-0.00100971),tensor(4.16726652e-05),tensor(4.28391104e-05),tensor(0.00955505),tensor(0.00396765),tensor(-4.26687475e-05),tensor(-0.00500058),tensor(-2.09434869e-08),tensor(-7.51637188e-08),tensor(0.01686805),tensor(-1.43610873e-06),tensor(-4.32047527e-05),tensor(0.00887847)
1365,tensor(-0.00272120),tensor(-5.47382078e-05),tensor(0.00042682),tensor(-0.00620600),tensor(0.00058278),tensor(3.61290913e-05),tensor(-3.88513618e-05),tensor(-0.00269671),tensor(-0.00083431),tensor(-2.67412343e-05),tensor(0.00987650),tensor(-8.39149052e-08),tensor(-1.26186160e-06),tensor(-0.00488700),tensor(-1.04782134e-06),tensor(7.94968728e-05),tensor(-0.00078749)
1366,tensor(-0.00253725),tensor(1.86357447e-05),tensor(-0.00039976),tensor(-0.00585726),tensor(-0.00159724),tensor(5.08142912e-05),tensor(-1.83440661e-05),tensor(-0.01314689),tensor(-0.00366365),tensor(-1.61163698e-05),tensor(0.01080350),tensor(-3.32639729e-08),tensor(2.27231203e-06),tensor(-0.00608302),tensor(-1.31842592e-06),tensor(-9.69663870e-06),tensor(0.00169457)
1367,tensor(-0.00215383),tensor(1.84833498e-05),tensor(-0.00024138),tensor(-0.00692995),tensor(0.00133368),tensor(6.44981992e-06),tensor(-1.80169172e-05),tensor(-0.01232848),tensor(-0.00360589),tensor(-1.58948533e-05),tensor(0.01151556),tensor(-3.39952990e-08),tensor(-9.79865376e-07),tensor(-0.00587312),tensor(-6.29944964e-07),tensor(-4.02522819e-05),tensor(-0.00431358)
1368,tensor(-0.00284631),tensor(-7.42066841e-05),tensor(-0.00028585),tensor(0.00478635),tensor(0.00070660),tensor(-4.41098055e-05),tensor(1.82503627e-05),tensor(-0.00925701),tensor(-0.00217356),tensor(-8.59241027e-07),tensor(-0.00478005),tensor(-8.36569853e-08),tensor(-2.48437885e-07),tensor(0.01534746),tensor(-5.90499269e-07),tensor(0.00010540),tensor(-0.00171479)
1369,tensor(0.00100844),tensor(3.42695021e-05),tensor(0.00031828),tensor(0.00919358),tensor(-0.00128661),tensor(2.19119811e-05),tensor(2.24391188e-05),tensor(-0.00976822),tensor(-0.00267398),tensor(-1.19097431e-05),tensor(-0.00785287),tensor(-9.91064226e-08),tensor(1.52586580e-07),tensor(-0.00558098),tensor(-9.05871900e-07),tensor(6.30113354e-05),tensor(-0.00151417)
1370,tensor(0.00387041),tensor(2.48665619e-05),tensor(-0.00017728),tensor(0.00592084),tensor(0.00116477),tensor(4.43141653e-05),tensor(1.98625567e-05),tensor(-0.00778153),tensor(-0.00194513),tensor(-3.11015310e-06),tensor(-0.00136097),tensor(-3.52779743e-08),tensor(3.79916196e-06),tensor(-0.00533033),tensor(-6.54593634e-07),tensor(-1.61660573e-05),tensor(-0.00277127)
1371,tensor(0.00208801),tensor(-4.43903336e-05),tensor(-0.00064939),tensor(-0.00373488),tensor(-0.00013995),tensor(-0.00010712),tensor(6.44238798e-06),tensor(-0.00911882),tensor(-0.00289302),tensor(-1.12324706e-05),tensor(-0.00152528),tensor(-1.11444152e-08),tensor(-1.43074806e-06),tensor(-0.00466432),tensor(-8.37628079e-07),tensor(6.91000241e-05),tensor(0.00191736)
1372,tensor(0.00385524),tensor(1.85788813e-05),tensor(0.00028626),tensor(0.00556032),tensor(0.00036400),tensor(0.00012816),tensor(-1.95382040e-06),tensor(0.00113926),tensor(1.29518139e-06),tensor(1.85804038e-06),tensor(-0.00247952),tensor(-9.59445430e-08),tensor(2.34881597e-07),tensor(0.01828469),tensor(-3.29909108e-06),tensor(-2.61711211e-05),tensor(0.00763150)
1373,tensor(0.00431801),tensor(-4.22217499e-06),tensor(-0.00025913),tensor(-0.00386708),tensor(-0.00018181),tensor(6.21103754e-05),tensor(5.81670065e-06),tensor(-0.00820371),tensor(-0.00194157),tensor(1.24390613e-08),tensor(-0.00139414),tensor(-5.37009299e-08),tensor(5.62495916e-06),tensor(-0.00673395),tensor(-2.15774594e-06),tensor(-7.51821858e-07),tensor(-0.00664541)
1374,tensor(-0.00343455),tensor(2.96404032e-05),tensor(-2.49404748e-05),tensor(-0.00409023),tensor(-0.00056470),tensor(-5.66732997e-05),tensor(1.70088242e-05),tensor(0.00336976),tensor(-0.00025729),tensor(-3.38090013e-06),tensor(0.00955005),tensor(-4.48712996e-08),tensor(-2.37741006e-06),tensor(-0.00080898),tensor(-1.87132594e-06),tensor(-4.27732311e-06),tensor(0.00392706)
1375,tensor(-0.00302695),tensor(-7.07914296e-05),tensor(-0.00035220),tensor(-0.00157773),tensor(0.00062788),tensor(0.00014353),tensor(2.65702402e-05),tensor(0.00269929),tensor(-0.00056465),tensor(6.29547731e-06),tensor(0.00753298),tensor(-7.43423811e-08),tensor(6.48669629e-06),tensor(0.02005515),tensor(1.09803602e-06),tensor(-5.88818602e-06),tensor(0.00456188)
1376,tensor(-0.00186605),tensor(1.84059863e-05),tensor(0.00011750),tensor(-0.00356553),tensor(-0.00048666),tensor(0.00012641),tensor(1.71936517e-05),tensor(0.00254107),tensor(-0.00120215),tensor(-7.10184622e-06),tensor(0.01424472),tensor(-1.91573164e-07),tensor(-9.48587797e-07),tensor(-0.00434367),tensor(-1.21610015e-06),tensor(6.00963431e-05),tensor(0.00067864)
1377,tensor(0.00374238),tensor(2.90127082e-05),tensor(-0.00013685),tensor(0.00466899),tensor(-0.00031671),tensor(-0.00036850),tensor(1.83926895e-05),tensor(-0.00436580),tensor(-0.00020586),tensor(3.23918835e-06),tensor(0.00759399),tensor(4.97301080e-08),tensor(4.78173251e-06),tensor(-0.00148412),tensor(-3.24792973e-06),tensor(-6.51406481e-07),tensor(-0.00389839)
1378,tensor(0.00237473),tensor(-4.63569413e-05),tensor(0.00024552),tensor(0.00709251),tensor(0.00073400),tensor(0.00027341),tensor(3.17229169e-05),tensor(0.01483126),tensor(0.00298865),tensor(-2.09245591e-05),tensor(-0.00511983),tensor(-1.28392543e-07),tensor(-8.32323565e-07),tensor(-0.00455924),tensor(-4.50857260e-06),tensor(-2.26296670e-05),tensor(0.00074942)
1379,tensor(0.00235968),tensor(9.50258800e-06),tensor(-0.00041390),tensor(0.00424913),tensor(-0.00017270),tensor(-0.00017024),tensor(-5.46751016e-06),tensor(-0.01144816),tensor(-0.00294258),tensor(3.10088362e-05),tensor(0.01164217),tensor(1.24752546e-07),tensor(5.75063541e-06),tensor(-0.00282795),tensor(-2.09693940e-06),tensor(-8.20730020e-06),tensor(-0.00430382)
1380,tensor(0.00327753),tensor(-3.74735027e-05),tensor(0.00040149),tensor(0.00417828),tensor(-5.27834382e-05),tensor(0.00012170),tensor(-2.35636035e-05),tensor(-0.00480570),tensor(-0.00056369),tensor(-4.05649880e-05),tensor(-0.00649624),tensor(-8.88961722e-08),tensor(-3.59059641e-06),tensor(-0.01324322),tensor(-4.21930827e-06),tensor(-2.27966084e-05),tensor(0.00952585)
1381,tensor(-0.00248075),tensor(1.61978624e-05),tensor(-0.00044909),tensor(0.00195714),tensor(-0.00172559),tensor(1.22089796e-05),tensor(-8.68368716e-06),tensor(0.00109063),tensor(0.00137006),tensor(8.79358538e-07),tensor(0.01062737),tensor(9.51450550e-12),tensor(6.29245051e-06),tensor(-0.00617606),tensor(-3.69326472e-06),tensor(-2.20575694e-05),tensor(-0.00293379)
1382,tensor(0.00241156),tensor(2.84971684e-05),tensor(0.00028497),tensor(-0.00069000),tensor(0.00090653),tensor(1.02294416e-05),tensor(-1.18764365e-05),tensor(5.45927323e-05),tensor(0.00161018),tensor(7.06077208e-06),tensor(0.00829003),tensor(-2.63343818e-08),tensor(-9.86927830e-07),tensor(-0.00737874),tensor(-3.77843639e-06),tensor(-3.24305292e-05),tensor(-0.00327631)
1383,tensor(-0.00309000),tensor(-4.41557531e-05),tensor(-0.00051227),tensor(-0.00897733),tensor(0.00133104),tensor(-0.00011457),tensor(-1.33551168e-06),tensor(-0.01308421),tensor(-0.00247732),tensor(-9.07299473e-05),tensor(-0.00647380),tensor(-9.08272924e-08),tensor(-1.22666142e-06),tensor(-0.00399309),tensor(-1.09045993e-06),tensor(8.65905240e-05),tensor(0.00211177)
1384,tensor(-0.00305283),tensor(3.15353718e-05),tensor(-0.00021468),tensor(-0.00780034),tensor(-0.00113342),tensor(-5.20012654e-05),tensor(1.17933644e-06),tensor(-0.01260912),tensor(-0.00217688),tensor(-1.72894070e-05),tensor(-0.00544172),tensor(-9.74501901e-08),tensor(-1.25382815e-06),tensor(-0.00743905),tensor(-3.62387055e-07),tensor(-1.71147785e-05),tensor(0.00124180)
1385,tensor(-0.00329103),tensor(3.44871332e-05),tensor(-0.00016719),tensor(-0.00754326),tensor(0.00133399),tensor(-0.00010285),tensor(-1.75153298e-06),tensor(-0.01251819),tensor(-0.00194232),tensor(-8.09108315e-06),tensor(-0.00355172),tensor(-9.92203084e-08),tensor(-1.35990911e-06),tensor(-0.00785229),tensor(-1.50618121e-06),tensor(7.91789062e-05),tensor(0.00646087)
1386,tensor(-0.00047895),tensor(-4.26672595e-05),tensor(-4.80827330e-05),tensor(-0.00285319),tensor(0.00090177),tensor(0.00020564),tensor(-3.91551055e-07),tensor(-0.00319519),tensor(-0.00208462),tensor(-1.21689618e-05),tensor(0.00476207),tensor(-1.15013705e-07),tensor(-1.06633797e-06),tensor(0.01612474),tensor(-3.54594044e-06),tensor(-5.12909764e-06),tensor(-0.00041027)
1387,tensor(-0.00061503),tensor(3.66802778e-05),tensor(-7.18708761e-05),tensor(-0.00221292),tensor(-0.00072590),tensor(-0.00020167),tensor(1.16158901e-06),tensor(-0.00400481),tensor(-0.00199003),tensor(-1.12118296e-05),tensor(0.00415288),tensor(-1.15834693e-08),tensor(3.92236734e-06),tensor(-0.00263630),tensor(-3.13284158e-06),tensor(-1.23951177e-05),tensor(0.00127495)
1388,tensor(0.00270314),tensor(-5.99262930e-05),tensor(0.00014088),tensor(0.00169406),tensor(0.00047680),tensor(0.00025751),tensor(-9.90858553e-06),tensor(0.00696206),tensor(-0.00018254),tensor(-3.55913244e-06),tensor(0.00100563),tensor(-4.80431908e-08),tensor(-1.59720287e-07),tensor(0.02236425),tensor(-5.18609431e-06),tensor(-1.97449517e-05),tensor(0.00625321)
1389,tensor(0.00259864),tensor(9.44287967e-06),tensor(-0.00018161),tensor(0.00357890),tensor(-0.00069153),tensor(-0.00036171),tensor(-1.11959325e-05),tensor(-0.00311608),tensor(-0.00070139),tensor(-1.17167438e-05),tensor(-0.00126539),tensor(1.02395973e-07),tensor(3.43223246e-06),tensor(-0.00410981),tensor(-4.40442864e-06),tensor(-1.20266368e-05),tensor(-0.00422584)
1390,tensor(0.00061857),tensor(-5.18217421e-05),tensor(0.00022776),tensor(0.00624147),tensor(-0.00065014),tensor(0.00024377),tensor(2.91761025e-05),tensor(0.00909780),tensor(0.00238642),tensor(1.88116555e-05),tensor(-0.00514275),tensor(-9.36229938e-08),tensor(1.33918422e-06),tensor(-0.00969121),tensor(-5.69982149e-07),tensor(-2.80676268e-05),tensor(0.00314696)
1391,tensor(0.00199958),tensor(1.49450971e-05),tensor(-0.00031120),tensor(0.00400614),tensor(-0.00018987),tensor(-0.00023958),tensor(-1.96092096e-05),tensor(-0.00206829),tensor(-1.24057933e-05),tensor(-1.15009298e-05),tensor(-0.00044684),tensor(1.09644709e-07),tensor(3.20460686e-06),tensor(0.00026211),tensor(-1.51198060e-06),tensor(9.10577510e-05),tensor(-0.00400525)
1392,tensor(-0.00284285),tensor(2.15153887e-05),tensor(-7.04417835e-05),tensor(0.00505446),tensor(0.00087608),tensor(-0.00017112),tensor(-2.22342223e-05),tensor(-0.00445120),tensor(-0.00014122),tensor(-7.73927786e-06),tensor(-0.00335336),tensor(-8.73565398e-08),tensor(-4.63959532e-06),tensor(-0.00104397),tensor(-2.81619123e-06),tensor(3.41531413e-05),tensor(-0.00829851)
1393,tensor(0.00219233),tensor(-2.24510477e-05),tensor(1.91301369e-05),tensor(0.00622950),tensor(-0.00032923),tensor(0.00022574),tensor(4.18036616e-05),tensor(0.01133698),tensor(0.00290210),tensor(1.87364058e-05),tensor(0.00019945),tensor(-7.69735280e-08),tensor(8.47297542e-06),tensor(-0.00355660),tensor(-4.46685317e-06),tensor(-2.12450032e-05),tensor(0.00461305)
